"filename","title","year","director","language","country","user_tag","tier","decade","subdirectory","destination","confidence","reason"
"Hable con ella (Pedro Almodóvar, 2002).mp4","Hable con ella","2002","Pedro Almodóvar","","ES","","Unsorted","2000s","","Unsorted/","0.0","unsorted_no_match"
"Happiness of the Katakuris, The (2001).mkv","Happiness of the Katakuris, The","2001","Takashi Miike","","JP","","Satellite","2000s","Indie Cinema","Satellite/Indie Cinema/2000s/","0.7","tmdb_satellite"
"Haruyoshi Noguchi - Gambling Kitten.mkv","Haruyoshi Noguchi - Gambling Kitten","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Helter Skelter (2012).mp4","Helter Skelter","2012","Mika Ninagawa","","JP","","Satellite","2010s","Indie Cinema","Satellite/Indie Cinema/2010s/","0.7","tmdb_satellite"
"Hi.Mom.2021.iTunes.WEB-DL.1080p.H264.DD-MHDVV.mkv","Hi Mom iTunes","2021","Ling Jia","","CN","","Satellite","2020s","Indie Cinema","Satellite/Indie Cinema/2020s/","0.7","tmdb_satellite"
"Hot Rock, The (1972).mp4","Hot Rock, The","1972","Peter Yates","","US","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Hour.Of.The.Wolf.1968.1080p.BluRay.x264-[YTS.AM].mp4","Hour Of The Wolf","1968","Ingmar Bergman","","SE","","Satellite","1960s","Indie Cinema","Satellite/Indie Cinema/1960s/","0.7","tmdb_satellite"
"Human.Desire.1954.MOC.1080p.BluRay.x265.HEVC.FLAC-SARTRE.mkv","Human Desire MOC","1954","Fritz Lang","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Un mari a prix fixe.avi","Un mari a prix fixe","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Hustler, The (1961).mp4","Hustler, The","1961","Robert Rossen","","US","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"Idol of the Crowds (1937).mkv","Idol of the Crowds","1937","Arthur Lubin","","US","","Unsorted","1930s","","Unsorted/","0.0","unsorted_no_match"
"If... (1968).mp4","If","1968","Lindsay Anderson","","GB","","Satellite","1960s","Indie Cinema","Satellite/Indie Cinema/1960s/","0.7","tmdb_satellite"
"Ikarie XB 1 (1963).mkv","Ikarie XB 1","1963","Jindřich Polák","","XC","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"In Harms Way 1965 1080p BluRay x264-OFT.mkv","In Harms Way","1965","Otto Preminger","","US","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"Intrepidos.Punks.1980.1080p.BluRay.FLAC.x264-HANDJOB.mkv","Intrepidos Punks","1980","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Irma.Vep.1996.FRENCH.VOF.1080p.HDLight.AC3.5.1.H264-NoTag.mkv","Irma Vep FRENCH VOF","1996","","fr","FR","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Iruvar 1997 1080p WEB-DL x264 Tamil AAC2.0 ESub - SP3LL.mkv","Iruvar","1997","Mani Ratnam","hi","IN","","Satellite","1990s","Indie Cinema","Satellite/Indie Cinema/1990s/","0.7","tmdb_satellite"
"Jana Aranya AKA The Middleman (1975).avi","Jana Aranya AKA The Middleman","1975","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"Okamoto kihachi - Jazz Daimyo.avi","Okamoto kihachi - Jazz Daimyo","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Jean-Christophe Averty - 1970 - Soft Self-Portrait of Salvador Dalí [VHS].mkv","Jean-Christophe Averty - - Soft Self-Portrait of Salvador Dalí [VHS]","1970","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"Johnny Minotaur.mkv","Johnny Minotaur","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Juan.Moreira.1973.1080p.TDTRip.x264-Camiseta10.mkv","Juan Moreira","1973","Leonardo Favio","","AR","","Satellite","1970s","Indie Cinema","Satellite/Indie Cinema/1970s/","0.7","tmdb_satellite"
"Jutta Hercher, Maria Hemmleb - 1989 - Mein Herz schlägt blau (Ella Bergmann-Michel) [DVD-PAL].mkv","Jutta Hercher, Maria Hemmleb - - Mein Herz schlägt blau (Ella Bergmann-Michel) [DVD-PAL]","1989","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Kosei Saito - G.I. Samurai.mkv","Kosei Saito - G I Samurai","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Kummatty.1979.1080p.WEB-DL.AAC2.0.H.264-GA.mkv","Kummatty","1979","Govindan Aravindan","","IN","","Satellite","1970s","Indie Cinema","Satellite/Indie Cinema/1970s/","0.7","tmdb_satellite"
"L-esquive.AKA.Games.of.Love.and.Chance.2003.DVDRip.mkv","L-esquive AKA Games of Love and Chance","2003","","","","","Unsorted","2000s","","Unsorted/","0.0","unsorted_no_director"
"L'Amour Fou.mkv","L'Amour Fou","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"L'Éden et après (Alain Robbe-Grillet, 1970).mp4","L'Éden et après","1970","Alain Robbe-Grillet","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"La Belle Noiseuse.mkv","La Belle Noiseuse","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"La Condanna.mkv","La Condanna","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"La Estrategia del Caracol.mkv","La Estrategia del Caracol","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"La mujer murciélago (1968) 1080p.mkv","La mujer murciélago","1968","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"La piel que habito (Pedro Almodóvar, 2011).mp4","La piel que habito","2011","Pedro Almodóvar","","ES","","Unsorted","2010s","","Unsorted/","0.0","unsorted_no_match"
"La soldadera (1967) Blu-ray 1080p.mkv","La soldadera Blu-ray","1967","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"La.Fidelidad.1970.SATRip.x264.AC3-maximogorki.mkv","La Fidelidad SATRip","1970","Juan José Jusid","","AR","","Satellite","1970s","Indie Cinema","Satellite/Indie Cinema/1970s/","0.7","tmdb_satellite"
"Le.DÃ©luge.Gli.Ultimi.Giorni.Di.Maria.Antonietta.2024.iTA-FRE.Bluray.1080p.x264-CYBER.mkv","Le DÃ©luge Gli Ultimi Giorni Di Maria Antonietta iTA-FRE","2024","","","","","Unsorted","2020s","","Unsorted/","0.0","unsorted_no_director"
"Le.joli.mai.AKA.The.Lovely.Month.of.May.1963.1080p.WEB-DL.AAC2.0.H.264-Art.mkv","Le joli mai AKA The Lovely Month of May","1963","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Le.paria.1969.576p.BDRip-AVC.ZONE.mkv","Le paria 576p","1969","Claude Carliez","","FR","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"Le voyage dans la lune (Georges Méliès, 1902).mp4","Le voyage dans la lune (Georges Méliès, 1902)","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Le.cercle.vicieux.1960.DVDRip.x264.AC3.mkv","Le cercle vicieux","1960","Max Pécas","","FR","","Satellite","1960s","European Sexploitation","Satellite/European Sexploitation/1960s/","0.7","tmdb_satellite"
"Le.mepris.AKA.Contempt.1963.720p.BluRay.FLAC.2.0.x264-Uld.mkv","Le mepris AKA Contempt","1963","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Le Plein De Super 1976 1080p FR X264 AAC-mHDgz.mkv","Le Plein De Super","1976","Alain Cavalier","","FR","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Le.Protecteur.1974.mkv","Le Protecteur 1974","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Les Copains.1965.576p.BDRip-AVC.ZONE.mkv","Les Copains 576p","1965","Yves Robert","","FR","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"Les Egouts de Paradis.1979.576p.BDRip-AVC.ZONE.mkv","Les Egouts de Paradis 576p","1979","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"Les.Mauvaises.Rencontres.AKA.Bad.Liaisons.1955.TVRip.x264-HANDJOB.mkv","Les Mauvaises Rencontres AKA Bad Liaisons TVRip","1955","","","","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_director"
"The.Castaways.of.Turtle.Island.1976.1008p.AMZN.WEB-DL.DDP2.0.H.264-Kitsune.mkv","The Castaways of Turtle Island 1008p","1976","Jacques Rozier","","FR","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Limonadovy Joe aneb Konska opera (1964).BDRip.CZ.EN.1080p.mkv","Limonadovy Joe aneb Konska opera","1964","Oldřich Lipský","","XC","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"1972.Lo.scopone.scientifico.1080p.BluRay.x264.ITA.mkv","1972 Lo scopone scientifico","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Lo.mau.AKA.The.Cat.1991.576p.BluRay.AAC.x264-HANDJOB.mkv","Lo mau AKA The Cat 576p","1991","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Looking.for.Mister.Perfect.2003.1080p.MyTVS.WEB-DL.H265.AAC-YingWEB.mkv","Looking for Mister Perfect","2003","Ringo Lam Ling-Tung","","HK","","Unsorted","2000s","","Unsorted/","0.0","unsorted_no_match"
"Looking for Mr. Goodbar.mkv","Looking for Mr Goodbar","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Lorna.2014.1080p.HC.WEB-DL.AAC2.0.x264-RSG.mkv","Lorna","2014","Sigrid Andrea P. Bernardo","","PH","","Unsorted","2010s","","Unsorted/","0.0","unsorted_no_match"
"Los.Olvidados.1950.JP.1080p.BluRay.x265.HEVC.FLAC-SARTRE.mkv","Los Olvidados JP","1950","","","","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_director"
"Love.Affair.1939.1080p.BluRay.x264-OFT.mkv","Love Affair","1939","Leo McCarey","","US","","Unsorted","1930s","","Unsorted/","0.0","unsorted_no_match"
"sample.avi","sample","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Luigi Cozzi's Cozzilla (1977) - 1080p.mkv","Luigi Cozzi's Cozzilla","1977","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"Lumiere.D.Ete.1943.1080p.UniversCine.WebDL.mkv","Lumiere D Ete","1943","Jean Grémillon","","FR","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"I vampiri AKA Lust of the Vampire 1957 1080p Bluray FLAC x264-Manji.mkv","I vampiri AKA Lust of the Vampire","1957","","","","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_director"
"Mañana te cuento(2005).mkv","Mañana te cuento","2005","","","","","Unsorted","2000s","","Unsorted/","0.0","unsorted_no_director"
"Mar.De.Rosas.1977.Remasterizado.mp4","Mar De Rosas Remasterizado","1977","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"Marehito.mkv","Marehito","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Cobra Woman (Robert Siodmak, 1944).mp4","Cobra Woman","1944","Robert Siodmak","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"Arabian Nights (John Rawlins, 1942).mp4","Arabian Nights","1942","John Rawlins","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"Gypsy Wildcat (Roy William Neill, 1944).mp4","","1944","Roy William Neill","","","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"Marnie.mkv","Marnie","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Meditations on Revolution Part II—The Space in Between (Robert Fenz, 1997).avi","Meditations on Revolution Part II—The Space in Between","1997","Robert Fenz","","US","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_match"
"Mei.gui.di.gu.shi.AKA.Lost.Romance.1985.DVDRip.x264-HANDJOB.mkv","Mei gui di gu shi AKA Lost Romance","1985","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Les amants de Montparnasse (Montparnasse 19) (Jacques Becker, 1958).m4v","Les amants de Montparnasse","1958","Montparnasse 19) (Jacques Becker","","FR","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Morir...dormir...tal.vez.soñar...1976.1080p.FO.WEB-DL.AAC2.0.H.264-CREATiVE.mkv","Morir dormir tal vez soñar","1976","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"Nada Sera Como Antes; A Música do Clube da Esquina (2023).mp4","Nada Sera Como Antes; A Música do Clube da Esquina","2023","","","","","Unsorted","2020s","","Unsorted/","0.0","unsorted_no_director"
"Naked Alibi (Jerry Hopper, 1954).mkv","Naked Alibi","1954","Jerry Hopper","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Cristiana Devil Nun (aka Our Lady of Lust) (1972) [edition-X-Rated English Cut] 1080p h265 {imdb-tt0069929}.mkv","Cristiana Devil Nun (aka Our Lady of Lust) [edition-X-Rated English Cut]","1972","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"Nénette et Boni (1996).mkv","Nénette et Boni","1996","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Ninja.III.The.Domination.1984.1080p.BluRay.x264.AAC-[YTS.MX].mp4","Ninja III The Domination","1984","Sam Firstenberg","","US","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_match"
"No me digas adiós (1950).mp4","No me digas adiós","1950","","","","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_director"
"Noite.2015.Paula.Gaitan.1080p.WEB.x264-gooz.mkv","Noite Paula Gaitan","2015","","","","","Unsorted","2010s","","Unsorted/","0.0","unsorted_no_director"
"Noites_de_Iemanja.avi","Noites de Iemanja","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Noyade.interdite.1987.FRENCH.1080p.WEB.H264-FW.mkv","Noyade interdite FRENCH","1987","Pierre Granier-Deferre","fr","FR","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_match"
"O.Corpo.1991.720p.WEB.x264-gooz.mkv","O Corpo","1991","José Antônio Garcia","","BR","","Satellite","1990s","Brazilian Exploitation","Satellite/Brazilian Exploitation/1990s/","0.7","country_satellite"
"O Inseto do Amor.mp4","O Inseto do Amor","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"O Vampiro da Cinemateca.avi","O Vampiro da Cinemateca","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Ocean's 11 (1960).mp4","Ocean's 11","1960","Lewis Milestone","","US","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"Omega Man, The (1971).mkv","Omega Man, The","1971","Boris Sagal","","US","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Palm Springs Weekend [1963 - Taurog, Norman].mkv","Palm Springs Weekend [1963 - Taurog, Norman]","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Pandora and the Flying Dutchman (Albert Lewin 1951).mkv","Pandora and the Flying Dutchman","1951","Albert Lewin","","GB","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Paraiso (Luis Alcoriza, 1970).mkv","Paraiso","1970","Luis Alcoriza","","MX","","Satellite","1970s","Indie Cinema","Satellite/Indie Cinema/1970s/","0.7","tmdb_satellite"
"Party.Girl.1958.1080p.BluRay.x264.AAC-[YTS.MX].mp4","Party Girl","1958","Nicholas Ray","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Picnic.On.The.Grass.1959.1080p.BluRay.x264-[YTS.LT].mp4","Picnic On The Grass","1959","Jean Renoir","","FR","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Pink Force Commando (1982) Widescreen VHSrip (Eng Dub).m4v","Pink Force Commando Widescreen VHSrip (Eng Dub)","1982","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Plataforma.2000.mkv","Plataforma 2000","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Quiet Family, The (1998) - 1080p.mp4","Quiet Family, The","1998","Kim Jee-woon","","KR","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_match"
"Quiet Man, The (1952).mp4","Quiet Man, The","1952","John Ford","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Raise.The.Red.Lantern.1991.1080p.BluRay.x264-CiNEFiLE.mkv","Raise The Red Lantern","1991","Zhang Yimou","","CN","","Satellite","1990s","Indie Cinema","Satellite/Indie Cinema/1990s/","0.7","tmdb_satellite"
"Ran.mkv","Ran","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Rekopis Znaleziony w Saragossie (1965).mkv","Rekopis Znaleziony w Saragossie","1965","Wojciech Has","","PL","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"Requiem for a Vampire.mkv","Requiem for a Vampire","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Resan.till.Melonia.AKA.The.Journey.to.Melonia.1989.DVDRip.x264.mkv","Resan till Melonia AKA The Journey to Melonia","1989","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"The Killers (Robert Siodmak, 1946).mp4","The Killers","1946","Robert Siodmak","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"The Dark Mirror (Robert Siodmak, 1946).mp4","The Dark Mirror","1946","Robert Siodmak","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"The Suspect (Robert Siodmak, 1944).mp4","The Suspect","1944","Robert Siodmak","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"The Spiral Staircase (Robert Siodmak, 1946).mkv","The Spiral Staircase","1946","Robert Siodmak","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"The Strange Affair of Uncle Harry (Robert Siodmak, 1945).mkv","The Strange Affair of Uncle Harry","1945","Robert Siodmak","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"Cry of the City (Robert Siodmak, 1948).mp4","Cry of the City","1948","Robert Siodmak","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"Deported (Robert Siodmak, 1950).mp4","Deported","1950","Robert Siodmak","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"The File on Thelma Jordon (Robert Siodmak, 1950).mp4","The File on Thelma Jordon","1950","Robert Siodmak","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Rocco.and.His.Brothers.1960.SC.1080p.BluRay.x265.HEVC.AAC.mkv","Rocco and His Brothers SC","1960","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Rome.Open.City.1945.(Thriller.War).1080p.BRRip.x264-Classics.mkv","Rome Open City (Thriller War)","1945","","","","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_director"
"Rosa.de.Areia.1989.1080p.WEB-DL.AAC2.0.H264-ZETA.mkv","Rosa de Areia","1989","Margarida Cordeiro","","PT","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_match"
"S01E06.mp4","S01E06","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E05.mp4","S01E05","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E09.mp4","S01E09","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E11.mp4","S01E11","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E07.mp4","S01E07","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E04.mp4","S01E04","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E03.mp4","S01E03","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E02.mp4","S01E02","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E10.mp4","S01E10","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E08.mp4","S01E08","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E01.mp4","S01E01","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"São Paulo Sociedade Anônima (1965).mkv","São Paulo Sociedade Anônima","1965","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Screaming Mimi (Gerd Oswald, 1958).mkv","Screaming Mimi","1958","Gerd Oswald","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Secret Defense.mkv","Secret Defense","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"serialmom-1080p.mkv","serialmom-","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Interview with Mcelwee.mkv","Interview with Mcelwee","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Sherman's March (1986).mkv","Sherman's March","1986","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Simple Men.mkv","Simple Men","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Sofia.e.a.Educacao.Sexual.1974.576p.DVDRip.x264.DD.2.0-CRVLX.mkv","Sofia e a Educacao Sexual 576p","1974","Eduardo Geada","","PT","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Zirneklis.1992.1080p.BluRay.x264.AAC-[YTS.MX].mp4","Zirneklis","1992","Vasili Mass","","LV","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_match"
"Stephen Sayadian - 1982 - Café Flesh [dual inglés+comments].mkv","Stephen Sayadian - - Café Flesh [dual inglés+comments]","1982","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Stolen.Kisses.1968.(F.Truffaut).1080p.BRRip.x264-Classics.mkv","Stolen Kisses (F Truffaut)","1968","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Theatrical trailer (English) - Strip Nude for Your Killer.mkv","Theatrical trailer (English) - Strip Nude for Your Killer","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Theatrical trailer (Italian) - Strip Nude for Your Killer.mkv","Theatrical trailer (Italian) - Strip Nude for Your Killer","","","it","IT","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Surviving Desire.mkv","Surviving Desire","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Star Wars Episode IV A New Hope 4K77 v1.4 No DNR.mkv","Star Wars Episode IV A New Hope","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Star Wars Episode VI Return of the Jedi 4K83 v1.3 DNR.mkv","Star Wars Episode VI Return of the Jedi","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Empire Strikes Back 4K80 Beta5.mkv","Empire Strikes Back","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Tavaszi zápor (Fejős Pál, 1932).mp4","Tavaszi zápor","1932","Fejős Pál","","","","Unsorted","1930s","","Unsorted/","0.0","unsorted_no_match"
"Teenage.Gang.Debs.1966.576p.BluRay.x264.AAC-PLAINVIEW.mkv","Teenage Gang Debs 576p","1966","Sande N. Johnsen","","US","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"Terminal.City.Ricochet.1990.REPACK.DVDRip.x264-HANDJOB.mkv","Terminal City Ricochet","1990","Zale Dalen","","CA","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_match"
"The Accused (William Dieterle, 1949).mp4","The Accused","1949","William Dieterle","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"The Adventures of Huckleberry Finn.1973.mkv","The Adventures of Huckleberry Finn 1973","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Big Heat åŸŽå¸‚ç‰¹è­¦.mkv","The Big Heat åŸŽå¸‚ç‰¹è­¦","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Big Operator.1959.576p.BDRip-AVC.ZONE.mkv","The Big Operator 576p","1959","Charles F. Haas","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"The Big Town.mkv","The Big Town","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Aozora.Musume.AKA.The.Blue.Sky.Maiden.1957.JAPANESE.1080p.H.264.AAC-ACV.mkv","Aozora Musume AKA The Blue Sky Maiden JAPANESE","1957","","ja","JP","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_director"
"The Brain from Planet Arous (Nathan Hertz, 1957).mp4","The Brain from Planet Arous","1957","Nathan Hertz","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"The Company of Wolves [465162].mp4","The Company of Wolves [465162]","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Curse of the Cat People (Gunther von Fritsch & Robert Wise, 1944).mkv","The Curse of the Cat People","1944","Gunther von Fritsch & Robert Wise","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"The.Exiles.1961.Milestone.1080p.BluRay.x265.HEVC.FLAC-SARTRE.mkv","The Exiles Milestone","1961","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"The Game They Called Sex LDRip.mkv","The Game They Called Sex LDRip","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The.Girl.Who.Leapt.Through.Time.2006.1080p.BluRay.x264.AAC5.1-[YTS.MX].mp4","The Girl Who Leapt Through Time","2006","Mamoru Hosoda","","JP","","Satellite","2000s","Indie Cinema","Satellite/Indie Cinema/2000s/","0.7","tmdb_satellite"
"The Grapes of Death.mkv","The Grapes of Death","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Hidden Fortress.mkv","The Hidden Fortress","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Incredible Melting Man.1977.576p.BDRip-AVC.ZONE.mkv","The Incredible Melting Man 576p","1977","William Sachs","","US","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"The Iron Rose.mkv","The Iron Rose","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Long Goodbye 1973 Blu-ray 1080p x264 multisub-HighCode.mkv","The Long Goodbye Blu-ray","1973","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"The Man Who Knew Too Much.mkv","The Man Who Knew Too Much","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The.Scenic.Route.1978.1080p.WEBRip.x264.AAC-[YTS.MX].mp4","The Scenic Route","1978","Mark Rappaport","","US","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"The Shape of Night.mp4","The Shape of Night","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The.Skeleton.Of.Mrs.Morales.1960.SPANISH.1080p.BluRay.x265-VXT.mp4","The Skeleton Of Mrs Morales SPANISH","1960","Rogelio A. González","es","ES","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"La.valigia.dei.sogni.1953.1080p.WEB-DL.AAC2.0.x264-KG.mkv","La valigia dei sogni","1953","Luigi Comencini","","IT","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"The.Train.1964.Arrow.1080p.BluRay.x265.HEVC.AAC-SARTRE.mkv","The Train Arrow","1964","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"The Trouble With Harry.mkv","The Trouble With Harry","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Unbelievable Truth.mkv","The Unbelievable Truth","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
